新潮嘉园三期,17675,300000
高巢,34960,5243
平乐园小区,29256,15000
柏阳景园,21072,0
大城小镇,22760,70000
果园西小区,20035,9156
知本时代,30299,44500
西罗园二区,31065,320000
麦子店街,39533,2580
青年湖东里,45483,54816
聚兴园,32946,60000
会城门小区,42526,13400
悠胜美苑,33646,420000
长远天地,37050,4038000
国海广场,52072,0
专家国际花园,38193,63205
缘溪堂,52278,140533
大成时代公馆,30160,7362
周庄嘉园东里,32576,2500
晨欣园,30804,0
一栋洋房,35840,300000
朱雀门,67053,0
朝阳新城一区,22834,0
花市枣苑一期,48133,82000
景龙国际,31953,8235
下坡屯家园三区,12293,0
玲珑天地,46226,0
旭日嘉园,34863,28000
南三环中路,30152,110000
文慧园10号公寓,44314,2000
丽园B区,22436,264000
卧龙小区,38492,18000
太平桥小区,35985,90000
八宝庄,36874,11900
胡家园小区,42919,0
阿曼寓所,33729,37400
星城国际,30158,22000
三山新新家园,17735,3000
博客园,17889,0
迦南大厦,26545,14000
辉煌国际,28629,12000
四方景园四区,29771,0
教委计生委大院,64308,0
樱花园二区,18163,0
建业苑,32595,24000
北店嘉园,23682,130000
阳光都市,51020,80000
育慧里二区,39601,13000
宏城花园,19493,0
翠林一里,33343,0
甘露园南里二区,29426,2000
天伦北里,35023,8000
蓟门南里,44039,0
中天国际,35447,7145
御景山,31021,40000
建欣苑二里,30124,530000
玉海园二里,33676,0
双榆树西里,49824,440000
交大嘉园,52893,49000
政馨园一区,27726,63000
健翔园,43627,3800
前进花园玉兰苑,19025,57692
慧谷金色家园,39073,30000
阿尔法社区二期,19706,215892
八角北里,27359,152000
柏林爱乐一期,27956,60000
海华堂,33855,20000
紫御府,0,17200
欧陆大厦,31349,7000
馨通家园,18791,46000
安慧北里秀园,38673,0
CBD总部公寓二期,45944,22675
期颐百年,22374,0
安宁佳园,35044,72000
慧忠里D区,38402,0
定福庄西街,26299,0
小南庄怡秀园,45490,6000
清澄名苑南区,23791,362000
罗庄东里,47852,0
新源街,37988,0
豪成大厦,32794,8640
世贸国际公寓,60477,24000
万寿路1号院,42262,4000
和乔丽致公寓,54674,8000
美丽西园,43065,45000
远洋新干线,45833,53000
新中西街,43771,0
龙城花园北二区,28411,370000
苹果园小区一区,26043,20500
教场口9号院,49560,12800
长兴公寓,17319,2000
车道沟10号院,47393,0
富顿,40298,30000
西罗园南里,29280,20700
宏嘉丽园,47205,16000
保利西山林语三期,31984,960000
优士阁,33931,11663
新金山酒店式公寓,37254,0
南太平庄北巷,28318,28500
和平街十五区1号院,40378,100000
麒麟公馆,75057,0
海云轩,41854,20000
清和园,19785,80000
彩俸北区,16540,100000
CLASS,53498,94000
瑞都公园世家北区,21948,600000
秀水园,37093,0
龙锦苑二区,22802,120000
玉海园三里,32210,20000
富润家园,46008,32000
丽水嘉园,44097,1200
富海中心,50186,15000
团结湖东里,39575,5200
定福家园3号院,25420,0
富锦嘉园四区,27038,0
西引力,31083,19400
晴波园,66804,120000
北辰香麓,27254,0
建新南区,19609,130000
八角南路,28460,9500
智慧大厦,45288,2333
和义西里二区,24248,200000
明光北里,44785,5000
双河南里,16817,698000
新荣家园,36521,23200
中海紫金苑,73553,10000
碧水明珠,20418,110000
自然佳境,17239,37200
澜花语岸,20053,67000
小黄庄一区,43580,0
云景里白瓷砖,18522,120000
橡树湾三期,45192,0
世纪龙祥嘉园,32191,140000
西山壹号院,52799,0
温泉东里,20945,10000
和景园,42686,600
汇锦苑,25561,70000
龙腾苑五区,22937,0
和平街十四区,43403,0
定慧北里,40467,0
美林花园,45165,26000
冬季星空,35377,38000
莲水怡园,17283,75851
德茂小区,19106,30000
富国里小区,52926,110000
都市经典家园,31473,14000
润泽庄园,49305,0
立城苑,25186,15000
清华同方科技广场,0,2000
双花园南里一区,33748,130964
橡树湾二期,46821,0
和平街十区,43931,0
美丽园,54749,200000
天朗园,31776,25478
龙跃苑东五区,22471,116700
官苑8号,68254,40000
倚林佳园,54211,0
和平街西苑,42012,0
财富东方,19767,0
第三置业,44140,19200
大屯里小区,32251,350000
瑞丽江畔,33711,100000
时雨园,55512,1700000
华富丽苑,28646,20000
清缘东里,34855,15500
光熙家园三期,56224,0
文慧园,48367,10000
西直门北大街43号院,48622,0
烟树园,49071,1200000
山水文园四期,56369,89000
朗廷,23071,0
杨庄北区,26904,30200
柳林馆,52937,0
红莲中里,34800,0
郦城三区,50416,500000
裕龙一区,17755,100000
上潞园,16183,130000
定福家园2号院,26460,0
水碓子东路,39424,0
北京上舍,41529,57098
绿城诚园,68337,469495
安贞西里三区,41581,0
宜品上层,25977,0
万恒家园,32065,58000
八里庄北里小区,30854,0
时代风帆大厦,31361,50000
杨庄小区,26181,20546
铁东小区,43065,85000
裕龙二区,17850,150000
吉庆里小区,51417,120000
兴海园,16584,308000
东直门北大街,44800,0
翰林庭院,20527,430000
远洋一方花语苑,27200,0
龙庭公寓,16261,3000
金汉绿港四区,20544,350000
观音寺新区,19310,670000
信德园,35502,0
天露园一区,20317,0
朝丰家园,19848,36000
磨房北里,31978,0
花园北路乙28号院,45821,0
中海安德鲁斯庄园,29784,200000
郦城二区,50676,0
金榜园,26968,11800
远洋天地三期,37430,192200
万泉庄小区,50241,27000
鸿坤理想城八期,21682,0
建予园,30896,13000
10号名邸,42620,18900
恒兴大厦,37879,9000
阳光好东东,20546,30000
鲁能7号院,22099,0
美惠大厦,37323,13240
中关村科技会展中心,32457,0
顺和花园,0,0
物华大厦,37906,1000
峻峰华亭,33598,10000
康乐小区,11360,80000
晨曦园,28387,200000
博客雅居,21396,90000
定慧东里,38738,4000
海子角西里,16440,667952
安宁里,31727,15000
世爵源墅,21935,103000
融科橄榄城三期,48147,145000
华源之星,46205,2800
海特花园福雅居,26787,60000
万科紫台,46313,38500
新街口西里二区,52444,20000
新奥洋房,36282,43000
首开幸福广场,45888,40000
大红门35号院,30652,50000
保利香槟花园,44642,15930
芳星园三区,34413,150000
花家地北里,34140,0
西山峻景,20987,24000
紫金数码,45647,29000
和平里六区,51587,0
温莎大道,63082,40000
龙锦苑一区,22037,0
万国城四期,62080,120000
康堡花园,41913,1209569
德宝新园,46820,49265
方舟苑二期,34964,60000
融科橄榄城一期,47739,145000
梨园东里,15478,0
诗景长安,33033,11758
牛街西里二区,37770,0
瑞海家园一区,20979,0
复地国际公寓,42732,13508
恒松园,32741,25000
阳光乐府,21428,50787
同华园,19358,2400
观景园,35750,72730
阳春光华枫树园,55769,200000
静馨嘉苑,30825,0
日月天地,28427,10870
丰卉家园,28833,256000
塔院迎春园,45340,0
丰体时代花园,27979,0
西山枫林三期,27723,26000
贡院九号,64924,0
优筑,32981,0
南露园,51929,0
安贞里二区,41389,31250
青年公寓,43978,0
时间国际,42999,0
双兴东区,17113,0
云趣园二区,21425,440000
慧忠里B区,37097,0
惠新苑,40385,12000
海户西里,29161,0
绿波漫板,45198,37500
冠庭园,26797,0
世纪星,32414,32600
建邦华府,37042,0
金汉绿港二区,20077,5000
小红庙,34570,25000
金福苑,26003,115000
塔院消夏园,46877,0
德胜里一区,48936,0
龙回苑,22821,128947
鼎晟国际,20465,150000
运通花园,26680,200000
复兴路61号院,48877,550000
柳芳南里,39289,0
北露园,49236,3500
苹果园小区二区,25708,20500
九龙家园北区,22396,50000
安慧东里,36821,40000
世嘉丽晶,27947,37000
和义西里四区,24822,21000
武夷花园综合楼,20217,12000
南开西里,27460,40000
考拉社区,37823,0
华尊大厦,33295,9500
中景濠庭,57226,0
幸福家园三期,0,0
九龙山庄二区,19843,0
冠英园小区,54109,50000
石韵浩庭,45183,26000
彩虹城二区,33480,238000
京师吉地,56579,32000
金谷园,46100,0
郦城工作区,33257,0
望都家园,19640,160000
西湖新村,16830,134000
阳光上东滨河花园,52540,43750
郁花园三里,22954,0
绿岛苑西区,24205,25000
吉利家园,37188,28000
紫芳园一区,36042,370000
富贵园一区,57414,0
东恒时代三期,36188,100000
文慧园56号公寓,46005,0
慧忠里C区,37153,0
东村家园,28863,46000
学院南路32号院,42121,0
甘露晴苑,31215,16000
希格玛公寓,36773,9000
育慧西里,34409,2427
郁金香舍,29210,132800
芳林苑,32799,12000
芳群园一区,36362,10000
德胜门西大街甲5号,48012,0
百合园,35012,9500
国典华园,50042,63000
常青藤嘉园,39804,40000
天天家园,33700,110000
艺水芳园,23591,78700
名佳花园四区,22433,366686
榆苑公寓,47403,0
世纪宝鼎,34037,80000
三源里街,37583,0
恒昌花园,33579,17400
华盛乐章,37845,15000
熙湖,37899,140000
华严北里2号院,40732,23000
景王坟,53789,0
嘉园一里,30607,70000
港湾国际,40289,0
万象新天二区,29386,350000
北回归线,24811,0
义和庄东里,15819,315000
龙乡中区,24737,57000
金都杭城东区,34085,0
北苑家园绣菊园南区,29824,1150000
城市涧,36343,64835
冠城北园,46008,330000
望京明苑,30854,23000
富河园,18839,70000
浉城百丽,28899,117000
安贞西里一区,44309,0
金汉绿港三区,20952,5000
明天第一城5号院,32489,184500
瑞都国际北区,23172,40000
格瑞雅居,22182,0
珠江帝景新博悦,49256,6920
模式口东里,23672,7586
建欣苑五里,29030,530000
锦湖园公寓,41958,0
中加大厦,34804,2158
嘉业大厦,28907,20000
安翔里小区,41536,0
松榆东里,29445,0
西罗园一区,29881,12544
飘HOME,34399,12000
逸翠园,46250,267000
砖角楼北里,47873,0
丽泽雅园,35105,40700
华龙美晟,33454,0
知春嘉园,43144,0
万科金阳,38832,12500
中海枫涟山庄,39626,100000
丽水园,37051,50000
芳群园四区,35267,87480
尚峰尚水,22310,0
新风北里,58344,2000
枫蓝国际,50752,0
花家地西里三区,33185,0
安贞里一区,40601,0
澳林春天一期,41803,50000
鑫雅苑,45042,24000
雍景天成,33875,47800
光彩国际公寓,49589,53000
卢西嘉园,20834,52000
奥林匹克花园一期,32458,140000
模式口南里,24020,0
顶秀欣园西苑,27666,45000
丰汇园小区,69671,200000
益城园,37140,50000
澳景花庭,41896,43000
民旺园,44337,0
政泰家园,30678,7119
美然动力A3区,28241,50000
水星园,51687,700000
卡布其诺,37963,40000
建设部大院,57462,80000
中广宜景湾,43271,18000
盛世嘉园,38520,15600
东方瑞景,42846,14500
牡丹园西里,45458,0
东方财富,38338,16000
清水园二期,26157,0
北营房东里,51929,0
玺萌苑,29940,2000
润枫嘉尚,35969,0
星光佳园,19425,18000
吉晟别墅,32340,291044
学知园,35019,6000
颐源居一期,48009,0
新世界家园,64456,82000
万年花城五期,37857,0
丽园东里,22133,97300
金尚嘉园,52459,51000
SOHO北京公馆,71049,8053
彩虹街区,33473,17560
花家地西里一区,33039,0
吴家村路10号院,31696,52000
朝阳公园西里北区,38393,0
朗琴国际,33950,150552
永安东里,38343,0
远洋一方北润园,27289,0
安慧里四区,39945,25300
宇丰苑,18536,48920
都景苑,40146,6396
团结湖北二条,41418,11428
永华北里,19138,0
源泉苑,18245,40000
远大园六区,49670,89030
观音寺北里,17739,47000
泛海国际5D,61333,52400
龙禧苑一区,22103,0
嘉铭桐城C区,38134,280000
长丰园二区,19235,0
黄金苑,27791,22000
运河岸上的院子,39423,22400
世纪村东区,36826,120000
慧谷时空,33763,49000
珠江帝景博悦,47167,340000
慧忠北里第四社区,32845,0
沁春家园,26103,80000
枫露皇苑,24771,75000
华龙苑中里,23973,50000
和谐家园二区,22652,351000
石榴园北里小区,27366,177000
瑞康家园,21666,246000
大西洋新城D区,42656,270000
花涧溪二期,19572,0
时代芳群,45012,24000
金福家园,24876,30000
陶然北岸,52414,47000
向军北里,40601,7500
宝龙国际公寓,14751,0
红庭,41742,0
东恒时代一期,36412,0
保利欣苑,37143,0
加利大厦,30170,50000
乐府江南,45827,110000
新天第,38967,8000
朝阳新城二区,21839,0
京华豪园,36844,0
花园公寓,48289,7743
莱茵河畔,27618,80000
天河小区,10083,5000
林达大厦,33105,7700
霄云里8号,45332,40000
博龙家园,30237,230000
晴雪园,68783,1200000
小康家园,17731,120000
鼎观格调,30808,41600
程庄南里,21645,164000
幻星家园,25625,0
金宸国际公寓,71707,17000
望兴居,34623,0
怡清园,30400,28000
慧忠北里第二社区,33868,0
泰利明苑,34644,2000
森林大第,26804,620000
永定路西里,46019,0
乐澜宝邸,40531,30000
云龙家园,23802,140000
金夕园,46057,1200000
龙乡东区,26280,56000
西上园一区,21058,533333
新世界中心,36216,19000
草桥欣园四区,35269,75000
天鸿美域,33144,280000
英特公寓,36020,0
三源里北小街,37871,0
厂洼西街10号院,44017,25000
百旺杏林湾五区,32574,394000
芳群园二区,37001,87480
左家庄西街,35392,0
兰园,34460,100000
花园闸小区,26766,0
如意里,47714,100
一瓶四合院,41843,0
阳光北里,29878,38750
亚运豪庭,33954,22156
国瑞城西区,61038,200000
北平里,22012,15000
国际花园,43212,0
牛街东里一区,40218,86666
芳古园二区,38489,55600
安华西里二区,41687,46850
和平里五区,47603,0
龙兴园南区,25258,100000
远大园三区,53043,47000
风雅园二区,23883,450000
清欣园甲区,20692,166700
丰益花园西区,30148,300000
东煌大厦,40396,180000
旭辉紫郡,27076,171844
隆远阁,45649,11200
安慧里三区,41676,16666
望京花园东区,34364,93600
帅府园,21113,77000
兴海家园星苑,24101,279100
东柳西里,22747,0
汇达公寓,31498,1000
驼房营南里,28567,8000
点击未来,35101,8826
怡升园,47066,12000
新潮嘉园一期,17780,300000
庄胜二期,61171,110000
建材城东二里,28749,150000
建材城东一里,26787,76000
Wehouse,54936,305000
北京INN,42725,4200
广华轩,37289,24000
丽都东镇,38967,20000
中仓小区,20137,0
未来明珠,34021,13000
北亚花园,18601,150000
工体南路,43140,0
天润别墅,19069,100000
八家嘉苑,36317,0
名流花园兰苑,17618,120000
先锋公寓,16462,12400
兴创D标,31399,0
名流花园梅苑,19735,0
里外里公寓,33516,838207
银海星月,24307,52000
清乐园,20366,42660
主语家园,67710,74100
惠新东街,42089,0
建工家园,31450,0
文津国际酒店,49279,16646
望河园,40249,67338
198别墅区,27434,0
人定湖西里,52508,41000
华鼎世家二期,36852,66000
双子座酒店公寓,50794,0
广安门外南街,33205,0
华源新第,33563,50000
乐成豪丽,43594,140000
华瀚国际,49528,27800
山水文园三期,51994,89000
诚品建筑,52854,59300
泛海国际8D,57110,185000
茂华景公阁,42257,180000
景园大厦,41017,0
